scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
42,1119.4082,694.1621,0.9511719,1016.1172,651.1797,0.24365234,999.7617,635.83594,0.171875,962.7295,557.95996,0.5683594,985.5156,449.625,0.8828125,978.0303,410.38867,0.8198242,977.25977,290.91602,0.5786133,1068.9331,617.28516,0.10058594,1069.9512,606.20703,0.97216797,957.9922,643.10205,0.46435547,1006.3906,641.2539,0.5830078,948.9531,635.7617,0.13793945,949.77344,602.5586,0.70458984,971.97656,637.1045,0.2824707,968.10547,588.9536,0.8120117
43,1105.2891,707.5713,1.0,994.9795,651.1797,0.3947754,1007.6836,17.460938,0.13769531,954.8926,551.72266,0.52978516,974.24805,447.63867,0.8769531,971.93823,409.125,0.8925781,977.7031,290.91602,0.578125,1068.9331,621.7627,0.20703125,1077.957,613.31836,0.5053711,946.7656,640.91797,0.4128418,965.66895,641.2539,0.44433594,942.84766,634.9336,0.20898438,943.90625,598.6367,0.64501953,960.68555,637.1045,0.36547852,958.4531,587.9469,0.7714844
44,1088.0508,718.9883,1.0,994.9795,653.34375,0.18115234,1007.6836,17.460938,0.13317871,951.8711,550.9492,0.5917969,968.9414,446.33984,0.9013672,970.73047,406.4375,0.8623047,977.87305,290.68164,0.62402344,1068.9331,617.28516,0.16210938,1078.6738,621.80273,0.87646484,940.7031,639.9844,0.5439453,941.124,639.9453,0.39501953,938.3164,624.4375,0.17687988,939.0083,596.69385,0.66796875,953.3594,631.88477,0.24926758,956.77686,587.71094,0.9116211
45,1077.5947,727.0117,1.0,983.1953,651.1797,0.20288086,970.60645,575.7969,0.109802246,945.1367,547.6804,0.5908203,963.37354,444.5625,0.9760742,969.6367,403.6814,0.8510742,977.7031,279.10547,0.6142578,950.92773,621.7627,0.2578125,1078.6738,621.80273,0.8623047,933.79297,639.9844,0.50341797,941.0088,623.6328,0.52978516,938.3164,618.7529,0.11767578,933.63086,595.2461,0.7709961,953.3594,631.88477,0.12561035,956.77686,582.1035,0.83203125
46,1065.0859,727.4219,0.96435547,975.78516,645.1455,0.20483398,947.74365,575.7969,0.24389648,939.3013,537.0137,0.49682617,955.6135,440.9375,0.77783203,966.916,400.21094,0.8120117,977.95703,275.4878,0.5859375,809.6094,621.7627,0.18908691,1078.6738,624.28125,0.9951172,933.5713,625.39453,0.47070312,941.0088,623.6328,0.4638672,938.3164,618.5703,0.16040039,933.63086,593.33594,0.7734375,953.3594,601.03125,0.22375488,956.5288,556.98193,0.9692383
47,1047.9707,727.4219,0.9926758,975.78516,645.1455,0.2878418,947.06885,567.71484,0.21838379,937.9297,517.9004,0.4543457,953.25,435.83118,0.828125,966.916,396.5547,0.9086914,978.2637,263.38867,0.63964844,779.0962,826.1709,0.15197754,1074.9238,624.28125,0.8432617,932.6504,618.6172,0.43725586,941.0088,619.41406,0.2775879,935.5332,584.97266,0.2199707,933.63086,588.7285,0.35083008,953.3594,587.787,0.66064453,954.5,536.2383,0.9038086
48,1047.9707,727.0117,0.9038086,975.3086,637.16406,0.29663086,947.06885,573.84375,0.1986084,937.9297,504.31445,0.3869629,952.06445,432.36328,0.76708984,966.916,391.89844,0.7915039,978.53906,262.61523,0.6166992,779.0962,610.33496,0.29248047,1074.9238,621.1426,0.72314453,931.042,616.95703,0.31298828,949.83984,595.31104,0.3112793,941.3672,584.81055,0.3400879,935.4082,547.81274,0.26342773,955.7538,585.7344,0.43237305,948.5542,533.35254,0.76171875
49,1047.9707,725.9424,0.9980469,975.3086,635.53906,0.3154297,937.6758,567.71484,0.17773438,937.9297,500.4922,0.37426758,952.06445,427.4795,0.74853516,970.0713,390.75,0.8779297,983.8965,260.08356,0.55078125,779.0962,614.53516,0.34643555,1074.9238,620.312,0.71240234,929.5039,611.7992,0.32299805,950.77344,591.7461,0.41845703,944.02344,584.81055,0.21313477,935.4082,547.81274,0.38134766,956.1719,585.7344,0.4675293,946.94434,531.52466,0.7290039
50,1053.918,719.5039,0.953125,975.3086,634.28906,0.2319336,937.6758,563.85864,0.2998047,938.71875,500.4922,0.3486328,953.25,427.4795,0.7089844,970.32324,390.75,0.86376953,985.84375,260.08356,0.61328125,926.0039,610.33496,0.16992188,1075.7878,612.81934,0.80322266,931.042,611.7992,0.4375,951.78906,585.28906,0.55078125,944.02344,580.03156,0.46875,935.4082,547.81274,0.5527344,956.1719,581.93555,0.43920898,946.94434,531.52466,0.6411133
51,1065.2246,710.1875,1.0,982.6992,634.28906,0.32348633,948.7207,567.71484,0.15222168,943.51953,499.79688,0.50097656,957.83984,426.76855,0.7104492,974.44336,390.75,0.86865234,985.85156,260.08356,0.5292969,1073.6016,610.33496,0.09118652,1081.832,606.4043,0.80078125,931.3535,616.95703,0.36328125,951.78906,591.7461,0.42236328,944.02344,576.15625,0.19067383,935.4082,568.86914,0.4814453,959.9707,579.87994,0.30859375,946.94434,531.52466,0.76220703
52,1066.3789,681.9512,0.93066406,992.6797,629.7539,0.3798828,957.71387,567.8242,0.1472168,948.27075,498.21582,0.41308594,958.8281,426.76855,0.75,974.44336,392.3828,0.82958984,986.2617,261.40723,0.53515625,1087.9102,594.10156,0.15368652,1089.7969,594.7783,0.9091797,931.3535,618.1406,0.44677734,968.85547,585.28906,0.39746094,967.60547,565.6699,0.110839844,935.4082,584.0586,0.6484375,971.07227,579.87994,0.26953125,956.9209,529.22266,0.85253906
53,1067.3584,658.98047,0.8564453,1001.0625,624.3789,0.35327148,965.249,564.20715,0.26098633,950.1074,498.21582,0.36572266,965.1328,426.79102,0.7607422,974.44336,392.99414,0.86035156,986.2617,263.02734,0.54589844,1096.5742,577.8086,0.15539551,1097.0078,580.3474,0.94189453,941.49805,618.1406,0.48950195,968.85547,586.58594,0.51953125,967.60547,565.6699,0.13708496,941.75195,584.0586,0.76464844,974.10547,579.27344,0.61816406,966.6621,521.3633,0.9526367
54,1078.2812,658.98047,0.9199219,1001.0625,623.3281,0.33520508,971.22656,567.8242,0.1887207,951.42773,498.01953,0.32666016,965.5869,428.05566,0.76464844,974.44336,395.1328,0.90185547,987.4497,274.0039,0.50097656,1106.9766,568.6172,0.09106445,1105.2773,570.65234,1.0,949.3672,622.3125,0.4296875,974.78125,586.58594,0.45458984,977.5332,565.6699,0.38671875,952.2539,584.0586,0.7128906,980.09814,576.43555,0.26293945,972.1913,519.20703,0.7441406
55,1086.7344,658.98047,0.91308594,1015.9922,623.3281,0.22363281,971.22656,567.8242,0.26953125,958.93555,498.01953,0.4338379,967.0254,428.917,0.73876953,973.7471,396.96436,0.8808594,986.2617,274.5039,0.546875,1108.1367,567.6094,0.120910645,1109.6982,569.4219,1.0,961.4551,622.3125,0.28979492,981.86426,586.58594,0.31518555,977.5332,572.71875,0.23852539,958.3887,574.7344,0.49438477,983.34375,576.43555,0.3955078,974.7754,519.20703,0.9453125
56,1096.0371,660.74023,0.8930664,1015.9922,617.3203,0.22790527,969.4824,564.3484,0.21411133,961.1758,498.63574,0.42358398,967.69727,431.875,0.8046875,973.7471,398.32227,0.9042969,986.2617,275.5979,0.64746094,1113.459,567.6094,0.14880371,1115.7388,569.4219,1.0,963.9989,624.1953,0.41796875,981.86426,586.58594,0.35620117,974.7422,574.53906,0.5136719,958.71875,574.2344,0.29711914,983.34375,575.66797,0.54541016,976.9297,521.3633,0.9042969
57,1107.6589,681.50195,0.95947266,996.7363,611.6997,0.14489746,969.4824,564.3484,0.15649414,965.1631,515.1592,0.48657227,971.3594,435.28906,0.9033203,976.4258,398.40234,0.90722656,988.66406,276.49097,0.5625,1115.1816,568.6172,0.18481445,1118.6133,570.65234,0.86279297,966.0918,626.3672,0.3232422,981.86426,608.1289,0.45141602,971.7471,574.53906,0.23242188,959.46484,574.2344,0.3330078,983.34375,573.66016,0.5439453,977.83594,525.98047,0.8701172
58,1107.6589,694.69727,0.95996094,996.7363,611.6997,0.24450684,974.5449,571.3013,0.1763916,966.3164,515.5635,0.46142578,971.6382,435.28906,0.9189453,977.53516,398.32227,0.85009766,988.74365,276.77637,0.61279297,1121.1797,575.3379,0.079833984,1125.6543,577.6074,0.86816406,966.0918,635.57153,0.4050293,981.86426,635.95276,0.47216797,974.7422,574.53906,0.32421875,959.46484,572.22656,0.2142334,984.89844,575.66797,0.42529297,984.10547,526.8633,0.8408203
59,1107.6589,707.98254,0.97998047,1023.5078,632.52344,0.18713379,969.73047,579.53906,0.24707031,972.2561,515.98975,0.5048828,979.9418,435.28906,0.9609375,980.7378,398.32227,0.91064453,990.9785,276.49097,0.57958984,1121.1797,585.1953,0.10223389,1125.6543,589.3047,0.92578125,966.0918,635.57153,0.5493164,971.829,635.95276,0.7001953,971.7471,576.40625,0.2770996,961.4297,574.2344,0.32910156,986.0586,579.9591,0.3779297,985.4043,527.66406,0.8041992
60,1097.543,734.90625,0.98876953,997.09766,647.4531,0.18493652,974.5449,590.9961,0.16027832,972.85693,518.07227,0.55908203,981.49023,433.7578,0.9350586,983.0547,395.81836,0.90234375,993.0039,276.49097,0.63134766,1121.1797,594.02734,0.10925293,1125.6543,596.55566,0.75634766,964.4275,638.5078,0.4038086,971.829,635.95276,0.49389648,971.7471,580.75,0.2746582,961.9336,574.52734,0.33569336,986.2383,581.916,0.51220703,986.39355,532.2306,0.97216797
61,1057.8262,753.35156,1.0,1009.2539,655.79297,0.27026367,982.0488,590.9961,0.12841797,973.11035,518.07227,0.47924805,985.9512,431.7539,0.9321289,988.9951,392.05078,0.89941406,995.8738,268.92578,0.6455078,1108.343,609.21875,0.17175293,1110.2676,610.84766,0.6191406,962.33984,635.57153,0.38452148,977.1758,629.27344,0.40576172,969.1504,596.12463,0.25561523,961.4297,575.4375,0.4399414,986.2383,590.2832,0.56884766,986.49023,538.43945,0.99560547
62,1023.05664,760.9258,0.8696289,1009.2539,660.6992,0.18774414,981.7422,579.53906,0.117614746,973.4219,525.81836,0.53759766,996.70557,427.0874,0.92626953,994.166,386.93848,0.9067383,999.0762,260.1095,0.6347656,1094.6445,626.71484,0.30737305,1095.6445,629.0127,0.6660156,926.1953,638.5078,0.24829102,977.1758,610.3906,0.19470215,969.1504,601.7969,0.26660156,961.9336,575.4375,0.50390625,988.70703,591.8613,0.4194336,986.49023,541.042,0.8647461
63,1012.813,760.9258,0.8798828,1003.82874,660.6992,0.112854004,982.0488,574.22656,0.13623047,977.7676,525.81836,0.43920898,999.2949,424.39648,0.92089844,994.8965,386.8672,0.9082031,1000.0508,259.167,0.57910156,1085.1602,643.53125,0.4814453,1084.521,643.3506,0.8510742,926.1953,596.0136,0.23828125,985.21484,610.3906,0.2619629,969.1504,601.8086,0.2397461,966.75977,575.4375,0.32983398,988.70703,591.8613,0.58251953,987.9858,547.5945,0.7998047
64,1000.33203,760.9258,0.88183594,997.6074,660.6992,0.3293457,982.2051,574.22656,0.14916992,982.1699,517.34766,0.48779297,1000.02344,424.39648,0.9267578,997.96387,384.47266,0.9121094,1001.7363,258.9453,0.63183594,1072.5957,646.91016,0.6699219,1070.4961,648.9961,0.57910156,926.1953,622.77734,0.4309082,990.66797,596.8574,0.28198242,971.6858,608.81836,0.25854492,967.92773,567.03906,0.51171875,989.6367,593.85547,0.40820312,991.28516,547.5945,0.7441406
65,992.9219,761.2461,0.9291992,997.6074,660.43335,0.24865723,991.18945,574.22656,0.11651611,985.4453,517.24805,0.515625,1001.8262,424.39648,0.9033203,1002.5039,384.47266,0.9160156,1003.38965,254.61328,0.61621094,1064.873,649.00977,0.3371582,1064.1992,649.66797,0.50097656,979.08984,595.8984,0.27148438,1001.46094,592.8711,0.14050293,975.7422,601.8086,0.2980957,973.47656,560.84766,0.68359375,998.5469,591.8613,0.35302734,991.28516,541.042,0.9091797
66,992.9219,761.2461,0.91845703,997.6074,652.29297,0.24829102,982.2051,574.22656,0.15100098,992.2988,517.24805,0.6611328,1008.2969,424.625,0.83691406,1002.5039,384.47266,0.88671875,1002.00977,254.61328,0.5756836,1059.2197,646.91016,0.34057617,1055.9609,648.9961,0.7036133,1000.9922,595.8984,0.27807617,1002.16797,586.4961,0.38867188,975.7422,601.8086,0.23339844,973.47656,549.4971,0.7373047,1006.2656,583.57227,0.26391602,999.1113,547.5945,0.6635742
67,992.9219,761.95703,0.9135742,1003.82874,639.25977,0.35668945,993.8965,574.22656,0.103271484,992.83594,514.6133,0.5864258,1008.2969,425.66797,0.88378906,1002.5039,387.11035,0.93359375,1002.00977,254.61328,0.58251953,1055.7109,643.53125,0.06365967,1054.8906,643.3506,0.23510742,1000.9922,595.8984,0.5942383,1012.66943,586.1211,0.40893555,995.2832,595.2803,0.16809082,975.8008,543.3828,0.58496094,1015.60547,583.57227,0.23010254,1002.4033,545.85547,0.54345703
68,1000.60547,763.6006,0.92333984,1005.10547,639.25977,0.32299805,995.78906,571.33594,0.16748047,997.4404,512.6367,0.7319336,1009.6406,427.0542,0.89501953,1002.5039,389.36426,0.92333984,1002.00977,261.31445,0.6245117,999.8672,592.45703,0.14831543,1033.8672,473.64648,0.13928223,1006.96094,585.8828,0.52783203,1020.9624,585.0547,0.5488281,999.3242,591.1699,0.52001953,988.4773,532.7964,0.81933594,1016.0078,582.59766,0.18493652,1004.4724,540.98,0.84716797
69,1007.8711,769.4492,0.93310547,1006.7578,639.25977,0.3461914,1008.8867,569.8301,0.14807129,1006.91016,512.6367,0.6113281,1010.4092,427.27637,0.9296875,1002.70996,389.7334,0.9277344,1002.00977,261.50586,0.5908203,999.8672,592.45703,0.031280518,842.24805,235.18066,0.028671265,1009.6465,585.8828,0.42016602,1021.2285,572.4697,0.5908203,1004.108,591.1699,0.3557129,998.9082,532.7964,0.56396484,1021.39746,568.16406,0.2783203,1010.9912,540.98,0.6586914
70,1009.8926,769.4492,0.9448242,1009.9746,643.1553,0.41064453,1020.40845,569.8301,0.24377441,1016.2363,512.6367,0.5917969,1010.4092,427.27637,0.9038086,1002.70996,391.05078,0.8544922,1002.00977,263.88086,0.54589844,999.8672,592.45703,0.04360962,842.24805,235.18066,0.1361084,1012.9741,596.19653,0.21484375,1036.9536,586.1211,0.2565918,1011.33936,591.68555,0.5854492,1006.4199,532.7964,0.7866211,1028.8945,582.59766,0.4116211,1029.0605,540.2927,0.98291016
71,1018.4053,769.4492,0.94970703,1011.4077,644.8418,0.34692383,1024.4609,571.33594,0.23120117,1019.8623,512.6367,0.57714844,1020.2612,427.27637,0.9165039,1009.61523,391.05078,0.8442383,1003.3257,263.88086,0.62060547,1000.58203,616.9883,0.02394104,1008.6992,472.4668,0.096191406,1016.88477,599.4336,0.13146973,1039.3828,586.1211,0.18225098,1014.49805,595.0,0.66308594,1011.41943,541.26953,0.56591797,1033.082,584.6914,0.61035156,1029.7979,540.2927,1.0
72,1028.4976,768.45703,0.83496094,1022.8281,644.8418,0.5678711,1024.4609,577.1133,0.14489746,1020.8823,515.7738,0.71533203,1021.5049,427.27637,0.90283203,1009.61523,391.05078,0.8227539,1003.3257,263.7832,0.59521484,1000.58203,616.9883,0.0385437,778.8623,238.83398,0.025894165,1027.7672,604.11017,0.23510742,1041.791,592.68164,0.5527344,1016.54297,594.16016,0.5463867,1012.303,546.70215,0.75390625,1035.4141,585.8086,0.47802734,1031.1641,540.2927,1.0
73,1028.4976,760.3535,0.89160156,1023.0703,644.8418,0.43603516,1028.9893,581.5,0.16137695,1021.7383,516.03156,0.71240234,1021.9404,427.27637,0.91796875,1009.8574,390.79883,0.84033203,1004.1697,273.5625,0.609375,1000.58203,620.20483,0.03390503,778.8623,472.4668,0.04071045,1027.7672,604.11017,0.2553711,1042.5947,592.68164,0.6376953,1018.2031,595.0,0.36401367,1014.7656,546.83887,0.8647461,1039.0156,588.97656,0.5864258,1031.2383,540.9429,0.95996094
74,1028.4976,759.9922,0.83691406,1023.0703,644.8418,0.4091797,1028.9893,584.7344,0.14477539,1023.0488,516.03156,0.6738281,1022.06445,426.68945,0.8588867,1009.8574,390.4668,0.83447266,1004.1697,263.7832,0.6425781,811.3213,616.9883,0.27026367,1008.6992,472.4668,0.107177734,1027.7672,605.4326,0.26660156,1043.4097,592.68164,0.61279297,1019.1797,595.0,0.45043945,1015.1113,547.0288,0.8408203,1041.1445,588.97656,0.6113281,1031.9961,540.9429,0.9838867
75,1023.1035,757.5459,0.92578125,1023.0703,644.8418,0.4338379,1029.0371,581.5,0.22509766,1023.0488,515.7738,0.66503906,1022.06445,426.11816,0.97021484,1009.9219,390.16797,0.9238281,1004.812,262.72266,0.5395508,763.14795,740.98,0.030517578,1018.22754,472.4668,0.046081543,1025.2383,605.4326,0.23962402,1042.5947,590.7539,0.55566406,1019.1797,595.9162,0.3635254,1015.1113,547.0288,0.87353516,1041.1445,588.97656,0.4489746,1031.9961,540.9429,0.8989258
76,1016.85547,753.50586,0.9863281,1018.0547,642.24414,0.48388672,1029.0371,581.5,0.12658691,1023.0488,515.29395,0.5957031,1021.9404,423.5918,0.86083984,1009.9219,387.43066,0.9423828,1004.812,262.2832,0.5341797,763.14795,588.5615,0.03677368,1018.22754,456.46875,0.048187256,1025.2383,604.11017,0.5073242,1042.5947,585.1172,0.3112793,1021.03906,594.16016,0.26342773,1015.1113,547.0288,0.7373047,1041.1445,580.0881,0.57666016,1031.9961,539.1675,0.9277344
77,1004.7012,744.9258,1.0,1011.838,639.9922,0.35058594,1029.0371,567.8789,0.12347412,1016.28906,512.59766,0.6171875,1017.93555,423.5918,0.8803711,1009.9219,386.16406,0.9248047,1004.812,261.08398,0.5566406,811.3213,631.5547,0.029830933,1018.22754,456.46875,0.05731201,1014.78125,604.0221,0.4716797,1031.5625,585.1172,0.32348633,1021.03906,594.1338,0.33203125,1008.28906,547.0288,0.66796875,1033.4141,577.6914,0.5644531,1025.0156,538.57227,0.93847656
78,984.21875,725.2656,1.0,1007.2344,628.7573,0.4711914,1029.0371,567.21094,0.10308838,1014.3828,512.40625,0.64941406,1016.06445,423.5918,0.83496094,1008.7656,384.30273,0.8491211,1004.0311,261.08398,0.5620117,916.64795,621.2627,0.12854004,1018.22754,456.46875,0.083740234,1005.89844,588.1127,0.30493164,1031.2578,585.1172,0.36645508,1021.03906,592.0215,0.26831055,1005.31445,543.8711,0.67041016,1029.9805,577.6914,0.4284668,1021.79297,538.29004,0.8520508
79,963.353,693.5488,0.9038086,1007.2344,621.45703,0.62109375,1011.7339,566.61914,0.15466309,1012.9751,511.05273,0.6328125,1015.10547,423.56445,0.8364258,1008.7656,384.27734,0.8339844,1004.0311,261.08398,0.63183594,916.64795,621.2627,0.64990234,918.6875,616.7969,0.15673828,1005.89844,583.93164,0.39672852,1031.2578,588.4358,0.60058594,1009.21875,589.73047,0.27490234,1000.71484,540.4431,0.7910156,1025.2969,580.0881,0.38305664,1019.1616,536.71875,0.8334961
80,961.0078,681.21875,0.5957031,996.5947,621.45703,0.44091797,1010.81445,563.3374,0.16308594,1007.44727,507.6443,0.65625,1013.208,423.56445,0.9013672,1008.2324,383.04297,0.8232422,1003.68286,261.08398,0.6191406,916.64795,609.9238,0.8984375,901.0039,612.4414,0.13024902,1002.1328,583.93164,0.5253906,1027.1113,588.4519,0.578125,999.2383,589.73047,0.23657227,997.1367,535.16797,0.7260742,1018.7031,580.3467,0.24169922,1011.37744,536.71875,0.9116211
81,961.0078,662.1426,0.7348633,996.5947,613.4922,0.5161133,1000.95703,563.3374,0.1953125,1004.01556,502.80078,0.48242188,1012.6123,420.13013,0.95458984,1008.2324,379.5708,0.87841797,1003.35205,261.29004,0.52978516,903.39844,615.209,1.0,898.9531,615.26953,0.1463623,997.4678,583.93164,0.6142578,1027.1113,611.4927,0.7421875,995.25586,589.6953,0.31835938,992.25977,523.57495,0.75439453,1011.1094,581.04297,0.42456055,1006.8711,536.71875,0.8984375
82,961.0078,654.5254,0.7182617,996.5947,612.0069,0.39111328,1000.95703,564.3169,0.15466309,1003.9137,501.3369,0.51904297,1009.49023,420.01416,0.8691406,1004.69775,379.08545,0.82958984,1001.7324,261.29004,0.5161133,899.3496,609.9238,1.0,901.0039,616.7969,0.17224121,996.92334,588.2656,0.60839844,1030.6797,611.4927,0.72998047,992.1719,581.66504,0.29907227,989.916,523.57495,0.6328125,1008.16406,582.1035,0.34033203,1006.1953,536.73047,0.84375
83,974.1133,638.2285,0.9746094,996.93945,612.0069,0.2763672,1000.95703,564.3169,0.16967773,1003.9137,501.3369,0.5136719,1009.49023,419.45703,0.9970703,1002.8584,378.5869,0.94433594,997.75586,260.86475,0.68603516,894.6758,609.0371,0.7788086,901.0039,668.84766,0.23999023,996.92334,589.39746,0.6074219,1030.6797,611.4927,0.41992188,992.1719,589.6953,0.2397461,989.916,523.57495,0.6191406,1008.16406,582.1035,0.36254883,1006.1953,537.2461,0.8154297
84,990.10156,630.64844,0.8925781,997.66406,612.0069,0.20202637,1013.5674,566.99023,0.14831543,1004.01556,501.98535,0.48901367,1009.49023,418.86816,0.9560547,1002.8584,378.40332,0.87158203,997.75586,260.3518,0.58691406,894.6758,605.7207,0.8310547,946.9678,665.1387,0.58251953,997.4678,591.28516,0.5888672,1027.7134,611.2241,0.90283203,992.1719,584.72656,0.18701172,992.25977,524.3013,0.63183594,1011.1094,584.03125,0.22753906,1006.8711,537.89453,0.83984375
85,1011.67725,626.125,0.3005371,998.49414,609.80664,0.11621094,1017.49805,569.15625,0.11364746,1007.80273,501.98535,0.55810547,1009.5215,418.53613,0.87841797,1002.8584,376.92578,0.8745117,997.75586,260.3518,0.5649414,894.6758,598.7461,0.8022461,956.6821,668.2866,0.55859375,1006.7617,596.7715,0.50146484,1027.7134,609.7969,0.4543457,995.1533,583.584,0.1697998,996.42334,525.0742,0.63671875,1018.1914,586.48047,0.21362305,1011.9678,537.2461,0.7817383
86,1011.67725,626.125,0.2121582,1007.66016,612.0069,0.10986328,1020.9961,571.041,0.13720703,1014.8828,502.58984,0.5996094,1016.84375,417.61914,0.85839844,1006.0762,376.65625,0.8588867,999.6758,260.1671,0.45166016,896.6953,593.75,0.95703125,961.02734,668.84766,0.53466797,1012.24756,596.7715,0.65234375,1027.7134,604.5664,0.6435547,1007.1758,584.72656,0.16503906,1005.5254,526.1328,0.63623047,1018.6719,586.48047,0.32177734,1020.47314,537.89453,0.8022461
87,1011.67725,626.125,0.7939453,1011.3384,612.5,0.10296631,1023.0508,569.15625,0.10668945,1024.2891,502.8418,0.5649414,1022.46094,417.61914,0.9213867,1006.9043,376.47266,0.85791016,1000.3086,260.1671,0.5390625,902.709,592.89453,0.88378906,956.6821,668.2866,0.72314453,1016.09375,596.7715,0.5932617,1027.7134,597.7578,0.5708008,1013.7256,591.16016,0.17248535,1015.49023,527.01953,0.60595703,1024.4648,587.0508,0.3479004,1033.207,538.9883,0.7783203
88,1000.01953,640.72656,0.67871094,1015.3457,608.21094,0.27539062,1028.0236,567.90234,0.12548828,1039.2891,502.8418,0.3635254,1033.0684,417.60156,0.7446289,1011.8198,376.10742,0.86328125,1000.5957,259.2544,0.5444336,908.2512,591.58594,0.9658203,948.7886,665.1387,0.57470703,1018.3867,594.9795,0.6542969,1040.4355,597.7578,0.7104492,1014.5781,587.1719,0.15185547,1034.8164,532.6416,0.56884766,1027.9259,587.9414,0.08526611,1048.5,540.98535,0.5629883
89,991.25,643.68335,0.81591797,1016.3633,612.5,0.3942871,1036.8047,567.90234,0.14233398,1051.5781,502.58984,0.30297852,1043.0884,417.60156,0.7832031,1019.36914,376.06445,0.83251953,1004.3445,254.79102,0.64990234,914.0078,591.4629,0.89746094,948.7886,664.5293,0.31176758,1027.0234,591.21094,0.6303711,1053.9492,597.7578,0.70410156,1023.30664,591.16016,0.15002441,1055.2266,537.88477,0.3713379,1054.4961,587.0508,0.16345215,1056.0684,540.98535,0.51660156
90,990.5254,657.7969,0.6958008,1016.3633,612.5,0.36401367,1041.2852,566.45703,0.14343262,1055.1367,502.8418,0.23449707,1044.98,417.04297,0.76123047,1019.5835,376.06445,0.79248047,1004.6406,253.67383,0.6801758,920.0078,590.97266,1.0,923.3047,593.3633,0.19421387,1032.3398,591.21094,0.6269531,1061.1982,601.3242,0.6376953,1041.416,591.52344,0.11419678,1056.5391,537.88477,0.5527344,1065.2402,585.09766,0.20373535,1064.7012,540.98535,0.60498047
