scorer,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145,DLC_Resnet101_HindLimbClaspingSep14shuffle1_snapshot_best-145
942,1147.9812,782.8574,0.87890625,898.0664,511.375,0.19897461,949.1211,623.8594,0.35107422,901.97656,512.7578,0.31469727,921.1328,408.5957,0.81689453,943.6914,382.04492,0.86376953,980.03754,244.95459,0.6044922,1087.5664,633.35156,0.15588379,1102.6797,641.2363,0.4724121,982.89453,788.6377,0.32788086,981.3779,784.8262,0.27685547,825.41406,617.0137,0.6557617,835.80994,558.35156,0.95166016,900.8052,617.4961,0.6816406,891.2334,564.9624,0.5126953
943,1117.9111,782.8574,0.8725586,898.0664,511.375,0.13110352,938.7969,623.8594,0.41748047,898.54297,513.5996,0.2758789,919.14453,408.5957,0.765625,942.0469,383.13086,0.86865234,979.60864,244.83057,0.5546875,1071.0449,633.35156,0.17211914,1089.1309,641.2363,0.6352539,981.1406,788.6377,0.3466797,955.9922,784.8262,0.30004883,821.3047,617.0137,0.64160156,831.2617,558.44727,0.84521484,900.8052,619.42773,0.5800781,891.2334,565.83984,0.71484375
944,1095.5137,765.916,0.98779297,984.91797,638.3633,0.2512207,938.7969,621.3164,0.22888184,895.5957,513.0801,0.4013672,917.4512,411.0625,0.91552734,940.73047,383.71875,0.8442383,977.9512,244.83057,0.54541016,1065.8008,573.084,0.14257812,1073.6543,638.02344,0.84277344,979.0596,774.7969,0.35302734,955.9922,772.95996,0.39697266,817.16797,619.9518,0.7260742,828.73193,560.0,0.9589844,900.8052,619.42773,0.6191406,891.2334,565.83984,0.5854492
945,1087.8223,707.6824,0.8911133,984.91797,638.3633,0.3544922,937.72656,621.3164,0.097961426,894.25,513.0801,0.46069336,917.3887,412.51172,0.8911133,939.2036,384.3711,0.79833984,977.09766,244.83057,0.54589844,1065.8008,561.8867,0.1685791,1064.918,603.1621,0.8544922,979.0596,767.21875,0.5332031,956.15393,670.6094,0.41723633,809.18555,622.59766,0.8754883,823.1875,561.78516,0.8745117,912.49023,624.61914,0.60498047,901.5215,563.71875,0.7783203
946,1077.9111,632.09375,0.78515625,984.91797,638.3633,0.59228516,932.20044,600.541,0.07965088,885.33887,510.65625,0.53808594,904.1719,412.51172,0.77490234,926.66797,384.3711,0.80371094,970.70703,246.36328,0.5727539,1065.8008,561.8867,0.16516113,1064.918,593.87695,0.80859375,979.0596,696.9531,0.38867188,956.15393,603.96875,0.44799805,803.1001,622.59766,0.87939453,816.1211,562.12695,0.82128906,927.69727,624.61914,0.40771484,905.125,557.4746,0.6152344
947,1071.2383,557.09375,0.7402344,982.3164,579.27344,0.33862305,937.72656,592.28516,0.20349121,884.36255,510.44922,0.4501953,894.0137,412.9253,0.73535156,915.34863,384.3711,0.88378906,963.84534,246.36328,0.55908203,1065.8008,561.8867,0.07342529,1064.918,582.53516,0.48046875,964.0625,543.20703,0.30151367,956.15393,584.8301,0.40307617,800.54297,622.59766,0.78808594,812.22156,562.12695,0.9121094,953.79297,615.46094,0.13745117,909.9053,556.43286,0.38793945
948,1071.2383,518.1875,0.8251953,982.3164,577.2168,0.26171875,921.6758,591.66406,0.17382812,884.36255,508.22888,0.47460938,894.0137,412.9253,0.80078125,914.0801,381.62207,0.875,963.84534,247.34375,0.5600586,1085.8516,582.52344,0.42626953,1085.5996,582.53516,0.40942383,964.0625,543.20703,0.3815918,963.6575,544.3887,0.44018555,788.58984,622.5586,0.79833984,809.39844,562.12695,0.80029297,965.17676,605.5459,0.48461914,919.90625,548.364,0.4506836
949,1071.2383,518.1875,0.796875,982.3164,577.2168,0.30151367,921.6758,570.9678,0.34985352,884.36255,504.15234,0.5761719,894.0137,412.9253,0.89941406,914.0801,381.62207,0.9199219,961.88477,246.7793,0.5449219,1085.8516,582.52344,0.70166016,1092.0392,582.53516,0.44970703,964.0625,543.20703,0.21203613,984.1035,502.53125,0.31152344,788.58984,596.0603,0.796875,809.39844,534.875,0.6660156,976.4531,505.82812,0.36987305,922.375,533.74023,0.28881836
950,1114.6338,518.1875,0.87109375,982.3164,558.63086,0.20581055,947.5178,570.9678,0.17272949,889.7578,503.93555,0.74316406,894.0801,411.4331,0.9355469,914.0801,381.62207,0.8666992,961.88477,247.34375,0.56933594,1099.4873,583.51953,0.5024414,1099.9816,582.53516,0.5473633,964.0625,543.20703,0.30493164,963.6575,502.53125,0.27075195,788.58984,596.0603,0.7895508,809.39844,534.875,0.7602539,965.17676,505.82812,0.6582031,922.375,502.73047,0.93408203
951,1153.5781,594.85547,0.8486328,980.85156,550.7031,0.16467285,964.9375,570.9678,0.20568848,889.7578,497.6211,0.62890625,894.291,417.97852,0.70703125,918.27344,381.71973,0.84716797,964.63135,246.7793,0.6064453,1117.582,583.51953,0.13208008,1117.3574,582.53516,0.7167969,964.0625,565.28906,0.3881836,984.1035,502.53125,0.29736328,826.2959,596.0603,0.60302734,820.81006,534.875,0.7216797,965.17676,505.82812,0.5332031,922.375,502.73047,0.5957031
952,1153.5781,690.67676,0.76220703,982.1426,550.7031,0.10626221,970.0,597.6133,0.26904297,894.8496,497.6211,0.1685791,903.6504,413.67676,0.7314453,928.0,381.98047,0.85009766,971.7468,246.7793,0.5473633,1143.7812,641.3125,0.09765625,1138.4766,583.5742,0.7216797,1005.1846,586.1992,0.43164062,984.1035,521.37305,0.37353516,859.48584,616.3164,0.57958984,844.1157,562.9658,0.7446289,975.80664,525.5967,0.2980957,943.58594,502.73047,0.27563477
953,1162.6182,784.0508,1.0,982.1426,580.3987,0.10229492,1002.875,643.2031,0.18408203,895.60547,503.93555,0.14929199,921.3926,417.97852,0.2993164,953.04297,383.34766,0.69628906,981.8115,231.96289,0.4753418,1143.7812,641.3125,0.2055664,1146.2656,644.89355,0.61035156,1022.0664,606.3008,0.42993164,988.46484,613.001,0.45751953,859.48584,620.6704,0.375,872.3281,565.47266,0.6582031,975.80664,612.272,0.27685547,943.58594,568.6758,0.3256836
954,1171.4268,784.0508,0.92529297,982.1426,580.3987,0.08557129,1002.8965,643.2031,0.15478516,946.06836,515.1465,0.2849121,950.9512,424.1328,0.6948242,971.25,384.3828,0.8383789,993.9824,231.46875,0.5727539,1145.2871,641.3125,0.13293457,1147.043,644.89355,0.8144531,1038.791,708.0686,0.37426758,1042.2891,631.1426,0.28466797,859.48584,620.6704,0.59033203,872.3281,565.47266,0.8808594,975.80664,612.272,0.41992188,949.94824,568.6758,0.64501953
955,1171.4268,784.0508,0.93359375,1037.5791,636.73047,0.105773926,1002.8965,643.2031,0.3149414,946.06836,515.1465,0.48754883,950.9512,428.2793,0.69433594,971.25,384.3828,0.85253906,993.9824,231.46875,0.5307617,1143.7812,588.5962,0.050628662,1150.4453,644.89355,0.7319336,1038.8594,708.0686,0.4580078,1052.8398,654.90234,0.28173828,850.50684,620.6704,0.46533203,872.3281,565.47266,0.8354492,1000.76953,612.272,0.49169922,966.40625,568.6758,0.36938477
956,1186.5342,702.41016,1.0,1087.8281,636.73047,0.27148438,1002.8965,617.8711,0.4230957,946.06836,515.1465,0.63964844,950.9512,428.2793,0.68896484,971.25,381.98047,0.8251953,993.9824,231.46875,0.5097656,1119.4688,566.78906,0.107055664,1150.4453,595.0552,0.5136719,1047.4531,708.0686,0.3701172,1052.8398,654.90234,0.33984375,800.9961,608.4414,0.7446289,839.9883,549.3994,0.4580078,1000.76953,608.2539,0.41625977,969.9707,547.47656,0.6411133
957,1188.3772,644.2092,0.96191406,1089.3242,636.73047,0.32983398,946.0781,578.7617,0.15356445,913.0781,512.58594,0.7314453,909.97266,428.2793,0.5800781,932.8618,380.34033,0.7988281,972.9243,231.96289,0.5385742,1104.8008,504.7578,0.09069824,1150.4453,531.9024,0.80908203,1047.4531,671.83984,0.3466797,1053.2109,658.1553,0.33569336,788.7339,596.59717,0.87939453,821.25586,544.3906,0.87402344,1004.90137,578.26953,0.4921875,969.9707,544.9082,0.68359375
958,1188.3772,644.2092,0.9404297,1090.5996,636.73047,0.48242188,946.0781,578.7617,0.17578125,903.48047,509.51953,0.72998047,907.0376,415.80078,0.6791992,923.6648,374.23828,0.97314453,965.0469,231.46875,0.54296875,1109.5752,504.7578,0.13256836,1120.0469,531.9024,0.88378906,1048.043,671.83984,0.43139648,1095.5586,670.59375,0.39794922,788.7339,588.13525,0.7602539,814.6289,541.1289,0.8144531,1000.76953,578.26953,0.171875,966.40625,544.9082,0.57177734
959,1186.5342,644.2092,0.71875,1090.5996,636.73047,0.32202148,946.0781,578.7617,0.32104492,893.8789,509.51953,0.6538086,904.0508,412.78125,0.79785156,923.6648,373.08398,0.91308594,965.0469,231.36914,0.5180664,1108.9082,504.7578,0.09887695,1112.2852,531.9024,0.8754883,1048.043,671.83984,0.40039062,1095.5586,670.59375,0.5595703,800.9961,593.73047,0.98535156,814.6289,537.291,0.9199219,988.76025,592.4297,0.4765625,965.6836,547.47656,0.63964844
960,1181.7539,683.6616,0.88183594,1089.3242,638.625,0.113220215,944.2422,637.2617,0.20910645,893.8789,509.88086,0.62597656,904.0508,412.78125,0.6591797,923.6648,373.08398,0.9326172,965.0469,231.36914,0.5449219,1108.9082,552.59375,0.05380249,1111.8887,556.47266,0.6401367,1046.4258,723.3032,0.4038086,1095.5586,740.2178,0.27075195,818.5703,593.73047,0.4765625,814.6289,537.291,0.77734375,988.76025,594.95703,0.4399414,951.79297,553.7012,0.62646484
961,1140.3542,765.0215,0.97753906,1012.3855,680.52344,0.13879395,944.2422,637.2617,0.1907959,893.8789,509.88086,0.62890625,904.0508,412.78125,0.5854492,928.37305,373.08398,0.92089844,970.49414,231.48242,0.5107422,1104.8008,558.88086,0.06994629,1105.8379,622.0449,0.7055664,1020.2024,780.4009,0.41210938,1016.85156,761.3828,0.29101562,832.0156,593.73047,0.49047852,820.1134,537.291,0.8071289,1001.09766,594.95703,0.44189453,951.79297,555.8082,0.7270508
962,1096.1602,784.2539,1.0,988.6289,700.7578,0.13635254,944.2422,637.2617,0.33251953,904.80664,511.44727,0.5859375,929.6094,414.83398,0.7265625,949.4678,378.01855,0.8857422,978.6699,231.48242,0.45703125,1085.6641,617.16406,0.15014648,1095.2207,652.7534,0.69921875,979.49023,786.9238,0.37280273,981.38086,784.64844,0.2322998,833.5215,604.8716,0.69970703,837.3369,544.89453,0.8535156,1001.09766,607.9844,0.51220703,951.79297,567.29297,0.6088867
963,1096.1602,784.2539,0.9404297,979.52734,700.7578,0.3347168,944.2422,620.8838,0.43432617,920.4746,514.7715,0.4465332,942.2637,417.05664,0.8828125,949.4678,381.64648,0.91748047,978.6699,237.8623,0.57470703,1080.0684,617.16406,0.10638428,1084.9937,652.7534,0.70458984,979.49023,786.9238,0.2783203,981.38086,784.64844,0.28881836,837.9121,606.51953,0.8774414,846.80664,557.16504,0.74316406,1030.4199,607.9844,0.16723633,982.0117,567.29297,0.5463867
964,1096.1602,784.2539,0.95703125,979.52734,700.7578,0.40771484,944.2422,610.95996,0.65625,931.3467,514.7715,0.6513672,942.2637,418.41113,0.84277344,949.4678,382.0957,0.8256836,978.6699,241.77734,0.53466797,1077.8809,611.05176,0.1227417,1084.9937,652.7534,0.47998047,979.49023,780.4009,0.32543945,981.38086,761.3828,0.27685547,838.8828,606.51953,0.8774414,847.90234,557.16504,0.84033203,1055.2578,607.9844,0.31201172,1006.0156,567.29297,0.68066406
965,1122.4502,718.1836,0.7270508,979.52734,674.5742,0.42382812,950.94727,599.47656,0.41259766,937.96484,514.7715,0.5307617,942.2637,418.41113,0.83251953,947.5691,382.0957,0.8828125,975.0703,241.77734,0.5180664,1077.8809,611.05176,0.06793213,1084.5815,644.58594,0.19836426,1008.5156,752.81445,0.51416016,1007.58203,751.3594,0.38134766,838.8828,606.51953,0.88427734,851.6321,557.16504,0.74560547,1071.7578,577.0,0.39916992,1026.7793,543.3711,0.8330078
966,1144.2539,643.7887,0.69384766,1012.2339,649.77734,0.5366211,955.89557,587.0596,0.5390625,939.395,512.5742,0.60302734,930.46484,418.41113,0.8754883,933.27637,382.0957,0.8959961,964.4087,241.77734,0.50097656,1005.2637,554.6836,0.08093262,1083.8857,612.1875,0.1373291,1023.9883,702.41016,0.37304688,1025.4609,704.2344,0.43164062,857.9004,605.88086,0.97753906,859.2261,554.21484,0.9458008,1084.281,551.5801,0.828125,1028.6055,523.4048,0.8125
967,1152.416,570.40234,0.6894531,1044.4077,579.71436,0.6386719,966.78906,571.7611,0.58691406,940.30493,509.65234,0.4802246,930.46484,418.08398,0.84375,933.27637,379.3081,0.92333984,964.4087,241.68945,0.5571289,1005.2637,500.82812,0.047973633,1047.5547,537.7969,0.060394287,1068.4766,635.84766,0.36645508,1068.8091,632.6797,0.5336914,857.9004,592.6621,0.796875,859.2261,550.58984,0.921875,1087.875,551.5801,0.3215332,1032.1328,523.4048,0.58740234
968,1159.7715,520.8301,0.95947266,1044.4077,549.88574,0.45825195,973.8047,561.9551,0.6567383,943.90625,502.76953,0.49804688,930.46484,415.6621,0.828125,933.27637,378.64844,0.87109375,964.4087,235.48438,0.5371094,860.0649,487.6289,0.10913086,875.2837,500.1953,0.06518555,1105.4004,563.0586,0.37182617,1089.877,569.85547,0.50097656,857.9004,592.4375,0.8208008,859.28906,546.01074,0.69189453,1090.1133,537.6406,0.29785156,1034.1709,510.77344,0.32470703
969,1161.998,520.8301,0.7890625,1058.2373,549.88574,0.27416992,976.4746,561.9551,0.5292969,951.7285,501.08398,0.5239258,943.4668,414.04492,0.8359375,941.3096,378.44824,0.8769531,968.3535,235.48438,0.5151367,1005.2637,487.6289,0.04269409,875.2837,500.1953,0.1619873,1123.1025,563.0586,0.1817627,1125.6016,569.85547,0.52783203,859.8556,578.74316,0.765625,868.07764,537.3086,0.8027344,1090.1133,532.3906,0.5415039,1037.9395,495.5078,0.28442383
970,1182.3516,520.8301,0.8359375,1091.4141,549.88574,0.28051758,982.91406,561.9551,0.45141602,955.96124,501.08398,0.4855957,947.0454,414.04492,0.95166016,942.8887,378.09277,0.8676758,969.7656,230.02734,0.50341797,1047.125,500.82812,0.05041504,1047.5547,537.7969,0.06652832,1128.3105,563.0586,0.45947266,1127.1211,569.85547,0.7290039,869.63477,578.74316,0.14929199,872.71875,533.8838,0.32373047,1090.1133,528.97266,0.10852051,1039.0547,495.5078,0.62890625
971,1201.6602,570.25,0.70947266,1092.6973,590.6504,0.20214844,1006.3906,564.61475,0.4416504,957.0371,502.76953,0.32666016,947.70386,415.6621,0.9589844,946.208,378.44824,0.8989258,969.8262,229.94824,0.54296875,1047.125,563.46094,0.04534912,1159.0352,567.4531,0.28125,1128.3105,574.46875,0.25756836,1127.1211,573.375,0.21032715,871.46094,578.74316,0.62890625,876.9136,533.8838,0.7885742,1087.875,532.3906,0.6171875,1039.0547,510.91797,0.61328125
972,1201.6602,674.6836,0.48779297,1092.6973,665.6094,0.36132812,1010.41016,592.0117,0.7133789,965.3799,514.0791,0.49414062,950.5957,416.9375,0.8457031,956.7207,378.64844,0.8017578,977.0625,229.60645,0.44799805,1157.0,573.06055,0.18286133,1163.9886,571.1582,0.20727539,1123.1025,764.6328,0.38232422,1125.6016,757.5625,0.30517578,884.2991,597.9121,0.4729004,880.09766,533.8838,0.43774414,1090.1133,532.3906,0.30493164,1042.7549,510.91797,0.5576172
973,1201.6602,781.1328,0.8364258,1092.6973,726.35547,0.4140625,1011.5078,613.0469,0.3869629,968.2461,516.75244,0.6381836,967.5176,419.06592,0.7060547,980.5757,379.45703,0.8881836,991.8672,229.4541,0.45166016,1157.0,623.66016,0.21166992,1163.9886,649.2051,0.83496094,1105.457,819.103,0.41967773,1104.9609,757.5625,0.5136719,886.12305,612.4844,0.63134766,886.2656,557.29004,0.6381836,1091.4492,615.02344,0.2619629,1045.6387,548.50635,0.5654297
974,1161.0742,795.7146,0.9692383,1049.0273,726.35547,0.3334961,1011.5078,624.4512,0.4716797,966.2832,520.40625,0.5629883,977.8125,419.94824,0.8046875,984.75586,379.7273,0.8745117,994.5801,227.36182,0.50683594,886.97266,573.06055,0.08569336,1159.0352,657.9043,0.59716797,1050.5977,819.103,0.40478516,1091.1904,769.5156,0.44628906,886.12305,619.1328,0.86816406,886.2656,558.0039,0.8515625,1091.4492,615.02344,0.32861328,1045.6387,558.23047,0.6044922
975,1160.3984,795.7146,0.9819336,1036.6758,726.35547,0.4243164,1006.3906,624.4512,0.4963379,966.2832,520.40625,0.48828125,977.8125,423.5078,0.9663086,984.75586,381.2168,0.8041992,994.5801,227.36182,0.48388672,886.97266,618.125,0.074279785,1155.3643,657.9043,0.77978516,1031.7891,819.103,0.42456055,1054.4355,769.5156,0.23791504,886.12305,619.1328,0.9584961,886.2656,558.0039,0.9296875,1082.5547,615.02344,0.28466797,1035.4219,558.23047,0.61572266
976,1158.7656,795.7146,1.0,1036.6758,703.0508,0.44702148,995.8906,624.4512,0.72314453,966.2832,516.9336,0.6171875,977.8125,420.78662,0.7036133,984.75586,382.7832,0.76904297,994.5801,229.4541,0.43188477,1107.9141,618.125,0.20300293,1151.1172,657.9043,0.65625,1027.5762,780.3535,0.40161133,1033.6484,712.45703,0.42041016,857.9336,612.4844,0.96191406,876.96436,557.29004,0.5957031,1082.5547,594.9971,0.2019043,1035.4219,558.23047,0.65527344
977,1149.2959,752.5742,0.87939453,1027.7505,690.22754,0.37353516,975.31055,621.3584,0.46533203,939.95557,516.9336,0.6635742,945.78906,420.78662,0.7167969,956.3987,382.7832,0.86621094,980.6089,230.82031,0.46411133,1082.6357,595.0117,0.15795898,1138.0234,621.49805,0.5864258,1014.2461,753.9336,0.41479492,1011.74854,689.4668,0.53271484,832.89453,599.82227,0.9433594,851.901,549.83203,0.66552734,1055.3867,594.66406,0.2841797,1011.24756,553.3242,0.66503906
978,1142.8125,739.09717,0.85009766,1022.10547,690.22754,0.3413086,954.2793,611.37695,0.42138672,911.1406,516.4199,0.69384766,921.84766,420.78662,0.87109375,936.17773,383.32812,0.8105469,969.23047,231.66406,0.5058594,1082.6357,595.0117,0.064331055,1112.4648,607.02344,0.84375,1013.84863,737.07227,0.6196289,987.8281,689.4668,0.61376953,822.84375,597.3926,0.8725586,832.78516,541.9424,0.8930664,1008.66016,594.66406,0.7626953,969.0957,550.1289,0.77246094
979,1126.6113,739.09717,1.0,1000.34766,690.22754,0.44970703,927.7578,605.84375,0.40405273,895.85156,516.4199,0.7290039,916.61084,420.42944,0.9189453,932.9155,383.32812,0.89746094,967.28906,242.84668,0.52441406,1082.6357,601.4375,0.15551758,1088.4297,607.02344,0.70166016,983.64453,737.07227,0.47485352,963.5,682.15137,0.65625,811.3135,597.3926,0.984375,819.8995,541.9424,0.9609375,992.1133,594.66406,0.77685547,953.2871,550.1289,0.7895508
980,1105.5273,739.09717,0.90283203,998.30273,690.22754,0.42871094,909.3506,602.5078,0.51220703,888.2363,514.97754,0.5986328,913.38086,420.42944,0.8798828,931.77673,383.32812,0.92333984,966.36914,243.13574,0.52001953,1064.7344,601.4375,0.090148926,1072.6172,607.02344,0.6694336,963.4663,737.07227,0.48413086,932.416,681.0371,0.5859375,807.56055,597.3926,1.0,816.3379,541.9424,0.8876953,978.28906,594.66406,0.6699219,942.90234,550.1289,0.9091797
981,1077.6787,739.09717,0.8598633,976.48047,687.59375,0.42822266,901.34375,600.53906,0.49023438,888.2363,512.57227,0.6875,913.03125,420.42944,0.83251953,930.666,384.1289,0.8520508,965.8379,243.36914,0.49243164,1055.5352,601.4375,0.11236572,1059.1875,607.02344,0.74316406,951.24414,737.07227,0.5571289,932.416,681.0371,0.5996094,807.56055,598.6953,0.97021484,816.3379,543.6719,0.94091797,978.28906,592.09375,0.8251953,942.6543,545.3887,0.8208008
982,1077.6787,739.09717,0.9379883,975.8125,686.6406,0.47924805,901.34375,592.16016,0.6479492,888.2363,512.2422,0.60302734,911.92773,421.1914,0.90625,928.3379,385.64648,0.9399414,965.0615,244.521,0.50146484,1055.5352,601.4375,0.1505127,1056.168,607.02344,0.62060547,951.24414,726.84375,0.5205078,932.416,682.15137,0.49975586,807.56055,597.3252,0.9580078,816.3379,544.5547,0.9272461,978.28906,581.4844,0.6142578,942.6543,533.3301,0.8955078
983,1077.6787,699.16113,0.97509766,975.8125,669.6719,0.68847656,901.34375,590.9883,0.53564453,894.53516,509.89453,0.5336914,908.72363,422.71484,0.81152344,927.6836,386.69434,0.87890625,964.6294,244.86035,0.51123047,1055.5352,595.46484,0.19555664,1056.168,596.3054,0.6586914,963.4663,726.84375,0.60253906,951.10156,682.15137,0.47387695,811.8241,598.6953,0.8676758,818.76855,544.5547,0.9580078,979.7422,529.08984,0.78027344,942.6543,504.23828,0.9370117
984,1084.376,638.5625,0.8647461,975.8125,634.53906,0.65283203,905.3418,573.8125,0.34521484,897.26953,509.89453,0.48217773,908.4612,423.6836,0.796875,927.4453,387.73022,0.95410156,964.3445,245.39746,0.5727539,1055.7031,561.8867,0.09729004,1056.168,562.78125,0.7553711,965.625,691.63257,0.31518555,969.86914,656.1836,0.42260742,816.3379,599.1699,1.0,823.1719,544.5547,0.86279297,979.7422,528.35547,0.4663086,942.72656,502.34375,0.94628906
985,1099.5674,589.64746,0.79296875,988.9297,612.4563,0.3347168,915.3594,573.8125,0.2590332,898.7578,509.89453,0.51660156,908.4612,426.19238,0.77685547,927.4453,388.01245,0.9819336,964.3445,245.39746,0.54296875,1064.6816,529.9082,0.22180176,1062.8301,529.4883,0.9770508,1028.6626,651.1133,0.42163086,1029.1221,660.4487,0.5131836,825.6367,599.9785,1.0,827.12354,544.47656,0.82128906,979.7422,528.35547,0.4987793,944.4668,502.34375,1.0
986,1118.7949,589.64746,0.76953125,1030.4316,612.4563,0.5292969,930.3789,573.8125,0.3395996,900.8823,510.01562,0.55029297,908.4612,426.19238,0.7739258,927.4453,388.7749,0.8989258,964.3445,245.74512,0.57910156,1064.6816,529.9082,0.30249023,1071.6562,529.4883,0.93603516,1037.625,651.1133,0.32617188,1091.8373,660.4487,0.51464844,827.9213,599.9785,0.9321289,833.7129,544.47656,0.89404297,977.21875,528.35547,0.35083008,944.4668,502.34375,1.0
987,1149.7344,589.64746,0.72021484,1078.3164,612.4563,0.43408203,957.39844,588.8364,0.3305664,910.1797,512.04297,0.68310547,920.8086,426.19238,0.80810547,939.21533,388.7749,0.8935547,969.8574,245.74512,0.55615234,1064.6816,529.9082,0.1640625,1091.7024,529.4883,0.9379883,1091.7302,651.1133,0.41088867,1124.5625,660.4487,0.32788086,829.7881,599.9785,0.9770508,836.87646,539.9962,1.0,976.7539,555.23193,0.48413086,944.4668,515.0366,0.7680664
988,1200.668,642.4365,0.63964844,1078.3164,612.4563,0.22583008,1011.9844,625.75,0.35424805,915.5906,512.25,0.6879883,927.53906,421.46582,0.6791992,947.1675,388.7749,0.9404297,978.06934,245.74512,0.52441406,1056.6797,539.45557,0.0736084,1126.8262,546.53906,0.85839844,1100.6797,697.45703,0.33569336,1157.9678,730.0342,0.36499023,834.3672,594.25586,0.9238281,844.2306,534.06055,0.83203125,968.08984,576.97266,0.3154297,943.0,522.8369,0.72802734
989,1204.8086,722.9629,0.8388672,1127.8887,664.375,0.12573242,1017.5449,629.3379,0.25927734,927.1328,512.25,0.41918945,942.25977,419.34424,0.8569336,963.3467,388.70947,0.8491211,986.8086,245.4336,0.54541016,1056.6797,542.7363,0.13427734,1154.5283,596.83057,0.7504883,1121.9746,774.11914,0.62939453,1157.9678,770.80273,0.26782227,836.69385,591.9453,0.7763672,862.81836,533.5625,0.96191406,950.33984,613.3213,0.5317383,943.0,564.8008,0.56689453
990,1212.2234,786.69336,0.96484375,1127.8887,664.375,0.12939453,1017.5449,633.125,0.2854004,949.0908,512.25,0.4111328,968.79297,419.34424,0.71875,989.42676,388.70947,0.7866211,999.20703,228.83203,0.52685547,1056.6797,628.20056,0.16625977,1169.6758,648.55664,0.6069336,1121.9746,795.78,0.3737793,1187.4033,790.6133,0.33666992,836.69385,580.192,0.7451172,862.81836,533.458,0.8808594,950.33984,617.5215,0.19580078,943.0,567.05273,0.36450195
991,1212.2234,786.69336,0.5131836,1126.584,721.66016,0.14086914,1015.75,633.2363,0.32348633,949.0908,513.60156,0.50341797,968.79297,419.34424,0.83154297,989.42676,388.70947,0.7861328,999.20703,228.83203,0.49121094,1163.737,628.3281,0.115722656,1169.6758,648.55664,0.7573242,1121.9746,795.78,0.57373047,1139.4302,812.4363,0.36083984,836.69385,571.72314,0.7011719,862.81836,531.7202,0.8442383,949.85547,617.5215,0.32861328,950.666,567.05273,0.45898438
